individual,steps,true_mu_i,true_mu_0,sigma2_i
1,9991,9978.419888355635,10000.0,5000.0
2,10098,10101.255436895031,10000.0,5000.0
3,9912,9920.085468403724,10000.0,5000.0
4,10068,10026.672018160834,10000.0,5000.0
5,9934,10012.27658446718,10000.0,5000.0
6,9997,9968.731603360577,10000.0,5000.0
7,10093,10019.922184236257,10000.0,5000.0
8,10076,10027.47398932761,10000.0,5000.0
9,9795,9893.993002216968,10000.0,5000.0
10,9917,9971.011769198294,10000.0,5000.0
11,10091,10160.967232737163,10000.0,5000.0
12,9964,9956.027669389036,10000.0,5000.0
13,9925,9957.001517684812,10000.0,5000.0
14,9963,9993.986558126064,10000.0,5000.0
15,9703,9866.655780787843,10000.0,5000.0
16,9788,9771.907900345115,10000.0,5000.0
17,9852,9890.31357365197,10000.0,5000.0
18,9952,9950.716381397802,10000.0,5000.0
19,9981,10021.76230861562,10000.0,5000.0
20,9958,9958.555596402231,10000.0,5000.0
21,10274,10177.502689443983,10000.0,5000.0
22,10377,10329.685961921798,10000.0,5000.0
23,9879,9870.056506768937,10000.0,5000.0
24,10027,10021.057564803272,10000.0,5000.0
25,10117,10127.32817018886,10000.0,5000.0
26,10180,9954.778396855449,10000.0,5000.0
27,10118,10136.506941262298,10000.0,5000.0
28,10070,10181.716495080542,10000.0,5000.0
29,10244,10119.890193355848,10000.0,5000.0
30,10021,10043.248430134136,10000.0,5000.0
