distance_ratio,theta_ctx_mu_arm0,mean_final_regret_thompson,se_final_regret_thompson,mean_final_regret_pooled,se_final_regret_pooled,mean_final_regret_eb,se_final_regret_eb,winner
0.000000,0.000000,5.364362,0.012941,0.157241,0.005985,2.766401,0.062375,Pooled TS
0.250000,0.250000,5.595724,0.014313,0.569469,0.017117,7.580471,0.303306,Pooled TS
0.500000,0.500000,5.806730,0.016316,2.122452,0.036756,18.313763,0.182729,Pooled TS
0.750000,0.750000,5.945108,0.017156,6.754501,0.070731,17.097683,0.118898,Unpooled TS
1.000000,1.000000,6.043243,0.018183,14.885637,0.077385,15.923609,0.107903,Unpooled TS
1.250000,1.250000,6.074579,0.019124,6.690886,0.069836,16.748622,0.262607,Unpooled TS
1.500000,1.500000,6.173868,0.020068,2.135239,0.037965,5.063211,0.188141,Pooled TS
2.000000,2.000000,6.613406,0.025793,0.180929,0.007435,2.642809,0.031475,Pooled TS
3.000000,3.000000,8.631518,0.049364,0.108798,0.004016,2.929906,0.045833,Pooled TS
